"37634","SPB-14151","2018-07-31 21:20",1224,7,"2018-07-31 22:48",1224,3,87,21,20,2018,7,31,1
"37635","SPB-00165","2018-07-31 22:30",521,12,"2018-07-31 22:48",513,2,17,22,30,2018,7,31,0
"37636","SPB-07846","2018-07-31 22:04",1361,1,"2018-07-31 22:48",1361,4,44,22,4,2018,7,31,1
"37637","SPB-01487","2018-07-31 22:36",530,4,"2018-07-31 22:48",641,10,11,22,36,2018,7,31,0
"37638","SPB-03425","2018-07-31 22:05",1660,2,"2018-07-31 22:48",1625,20,42,22,5,2018,7,31,0
"37639","SPB-17881","2018-07-31 22:04",207,28,"2018-07-31 22:48",1166,10,43,22,4,2018,7,31,0
"37640","SPB-14349","2018-07-31 22:46",1906,2,"2018-07-31 22:48",1906,19,2,22,46,2018,7,31,1
"37641","SPB-13511","2018-07-31 22:05",2140,9,"2018-07-31 22:48",2139,7,42,22,5,2018,7,31,0
"37642","SPB-12320","2018-07-31 21:24",153,6,"2018-07-31 22:48",153,4,77,21,24,2018,7,31,1
"37643","SPB-16195","2018-07-31 22:06",2140,3,"2018-07-31 22:48",2139,9,42,22,6,2018,7,31,0
"37644","SPB-04570","2018-07-31 22:01",2273,8,"2018-07-31 22:48",2265,5,46,22,1,2018,7,31,0
"37645","SPB-05072","2018-07-31 22:21",342,3,"2018-07-31 22:48",1336,5,26,22,21,2018,7,31,0
"37646","SPB-13727","2018-07-31 21:06",2009,3,"2018-07-31 22:49",271,3,102,21,6,2018,7,31,0
"37647","SPB-15585","2018-07-31 22:34",1212,10,"2018-07-31 22:49",1260,6,13,22,34,2018,7,31,0
"37648","SPB-16106","2018-07-31 22:16",122,5,"2018-07-31 22:49",122,4,31,22,16,2018,7,31,1
"37649","SPB-08396","2018-07-31 22:33",509,15,"2018-07-31 22:49",513,7,14,22,33,2018,7,31,0
"37650","SPB-04650","2018-07-31 22:27",176,3,"2018-07-31 22:49",113,2,21,22,27,2018,7,31,0
"37651","SPB-13731","2018-07-31 22:43",1355,2,"2018-07-31 22:49",1351,1,5,22,43,2018,7,31,0
"37652","SPB-02383","2018-07-31 22:21",614,15,"2018-07-31 22:49",340,2,26,22,21,2018,7,31,0
"37653","SPB-07032","2018-07-31 21:51",1305,1,"2018-07-31 22:49",162,11,57,21,51,2018,7,31,0
"37654","SPB-09084","2018-07-31 22:31",613,2,"2018-07-31 22:49",1303,6,17,22,31,2018,7,31,0
"37655","SPB-16887","2018-07-31 22:27",340,1,"2018-07-31 22:49",390,6,21,22,27,2018,7,31,0
"37656","SPB-08139","2018-07-31 21:42",584,8,"2018-07-31 22:49",501,1,65,21,42,2018,7,31,0
"37657","SPB-16767","2018-07-31 22:39",2063,9,"2018-07-31 22:49",277,5,9,22,39,2018,7,31,0
"37658","SPB-10911","2018-07-31 22:40",277,10,"2018-07-31 22:49",238,5,8,22,40,2018,7,31,0
"37659","SPB-10294","2018-07-31 22:16",2063,3,"2018-07-31 22:49",2139,4,31,22,16,2018,7,31,0
"37660","SPB-01398","2018-07-31 22:44",153,4,"2018-07-31 22:49",154,13,3,22,44,2018,7,31,0
"37661","SPB-00144","2018-07-31 22:44",368,2,"2018-07-31 22:49",327,2,4,22,44,2018,7,31,0
"37662","SPB-16340","2018-07-31 22:41",3508,8,"2018-07-31 22:49",567,15,7,22,41,2018,7,31,0
"37663","SPB-15793","2018-07-31 22:12",3513,10,"2018-07-31 22:49",3513,10,36,22,12,2018,7,31,1
"37664","SPB-16076","2018-07-31 22:40",1411,9,"2018-07-31 22:49",1404,9,8,22,40,2018,7,31,0
"37665","SPB-13253","2018-07-31 22:42",1201,9,"2018-07-31 22:49",1243,20,6,22,42,2018,7,31,0
"37666","SPB-07789","2018-07-31 22:04",1351,6,"2018-07-31 22:49",1351,5,42,22,4,2018,7,31,1
"37667","SPB-10447","2018-07-31 22:39",1249,6,"2018-07-31 22:49",1221,9,9,22,39,2018,7,31,0
"37668","SPB-07041","2018-07-31 22:44",1961,8,"2018-07-31 22:49",1960,1,4,22,44,2018,7,31,0
"37669","SPB-07070","2018-07-31 21:13",2326,3,"2018-07-31 22:49",2326,5,95,21,13,2018,7,31,1
"37670","SPB-16732","2018-07-31 22:30",301,16,"2018-07-31 22:49",342,3,18,22,30,2018,7,31,0
"37671","SPB-10859","2018-07-31 22:31",1431,9,"2018-07-31 22:49",1450,1,17,22,31,2018,7,31,0
"37672","SPB-08570","2018-07-31 21:13",2326,1,"2018-07-31 22:49",2326,7,92,21,13,2018,7,31,1
"37673","SPB-13959","2018-07-31 22:12",1961,3,"2018-07-31 22:49",1960,8,36,22,12,2018,7,31,0
"37674","SPB-02488","2018-07-31 22:40",371,7,"2018-07-31 22:49",371,5,8,22,40,2018,7,31,1
"37675","SPB-15542","2018-07-31 22:36",1232,3,"2018-07-31 22:49",1289,7,12,22,36,2018,7,31,0
"37676","SPB-12371","2018-07-31 21:58",119,3,"2018-07-31 22:49",119,5,49,21,58,2018,7,31,1
"37677","SPB-13144","2018-07-31 22:10",707,8,"2018-07-31 22:49",1846,1,38,22,10,2018,7,31,0
"37678","SPB-17131","2018-07-31 22:34",1431,10,"2018-07-31 22:49",1450,9,14,22,34,2018,7,31,0
"37679","SPB-15909","2018-07-31 22:26",509,1,"2018-07-31 22:49",3508,6,22,22,26,2018,7,31,0
"37680","SPB-03188","2018-07-31 22:13",129,7,"2018-07-31 22:49",142,6,35,22,13,2018,7,31,0
"37681","SPB-10268","2018-07-31 22:03",415,9,"2018-07-31 22:49",800,7,45,22,3,2018,7,31,0
"37682","SPB-16472","2018-07-31 22:42",259,11,"2018-07-31 22:49",220,28,6,22,42,2018,7,31,0
"37683","SPB-16913","2018-07-31 22:36",630,15,"2018-07-31 22:49",581,12,13,22,36,2018,7,31,0
"37684","SPB-14434","2018-07-31 22:06",2102,5,"2018-07-31 22:49",2102,8,42,22,6,2018,7,31,1
"37685","SPB-15858","2018-07-31 21:08",2009,4,"2018-07-31 22:49",271,2,100,21,8,2018,7,31,0
"37686","SPB-05823","2018-07-31 21:04",1215,8,"2018-07-31 22:49",1215,12,104,21,4,2018,7,31,1
"37687","SPB-15925","2018-07-31 22:43",136,2,"2018-07-31 22:49",142,8,6,22,43,2018,7,31,0
"37688","SPB-13495","2018-07-31 22:23",500,3,"2018-07-31 22:49",507,2,26,22,23,2018,7,31,0
"37689","SPB-10542","2018-07-31 22:29",1608,7,"2018-07-31 22:49",1659,3,19,22,29,2018,7,31,0
"37690","SPB-14632","2018-07-31 22:18",2244,11,"2018-07-31 22:49",2302,3,30,22,18,2018,7,31,0
"37691","SPB-08235","2018-07-31 22:43",179,1,"2018-07-31 22:49",170,6,6,22,43,2018,7,31,0
"37692","SPB-01073","2018-07-31 22:46",371,2,"2018-07-31 22:49",382,7,3,22,46,2018,7,31,0
"37693","SPB-14453","2018-07-31 21:57",512,5,"2018-07-31 22:49",1650,4,52,21,57,2018,7,31,0
"37694","SPB-14001","2018-07-31 22:47",2219,14,"2018-07-31 22:49",2219,14,2,22,47,2018,7,31,1
"37695","SPB-13586","2018-07-31 22:00",607,5,"2018-07-31 22:49",1536,1,48,22,0,2018,7,31,0
"37696","SPB-14525","2018-07-31 20:59",144,10,"2018-07-31 22:49",144,4,110,20,59,2018,7,31,1
"37697","SPB-15833","2018-07-31 21:51",1333,3,"2018-07-31 22:49",1332,9,57,21,51,2018,7,31,0
"37698","SPB-17537","2018-07-31 22:39",1019,7,"2018-07-31 22:49",1019,3,10,22,39,2018,7,31,1
"37699","SPB-16153","2018-07-31 22:36",1974,10,"2018-07-31 22:49",729,1,13,22,36,2018,7,31,0
"37700","SPB-14602","2018-07-31 21:52",1346,9,"2018-07-31 22:49",1346,9,56,21,52,2018,7,31,1
"37701","SPB-06218","2018-07-31 22:44",154,13,"2018-07-31 22:49",152,3,5,22,44,2018,7,31,0
"37702","SPB-18349","2018-07-31 22:45",1619,4,"2018-07-31 22:49",1660,1,4,22,45,2018,7,31,0
"37703","SPB-13103","2018-07-31 21:14",2285,8,"2018-07-31 22:50",2285,8,84,21,14,2018,7,31,1
"37704","SPB-11390","2018-07-31 21:52",538,5,"2018-07-31 22:50",571,3,56,21,52,2018,7,31,0
"37705","SPB-14541","2018-07-31 22:36",716,9,"2018-07-31 22:50",706,15,12,22,36,2018,7,31,0
"37706","SPB-15193","2018-07-31 21:52",1305,14,"2018-07-31 22:50",1351,8,56,21,52,2018,7,31,0
"37707","SPB-14308","2018-07-31 22:43",268,7,"2018-07-31 22:50",239,3,6,22,43,2018,7,31,0
"37708","SPB-17793","2018-07-31 22:32",424,4,"2018-07-31 22:50",166,1,17,22,32,2018,7,31,0
"37709","SPB-14591","2018-07-31 22:28",252,9,"2018-07-31 22:50",2107,3,20,22,28,2018,7,31,0
"37710","SPB-10856","2018-07-31 22:03",1122,2,"2018-07-31 22:50",1122,1,46,22,3,2018,7,31,1
"37711","SPB-18385","2018-07-31 22:32",1271,11,"2018-07-31 22:50",1229,9,17,22,32,2018,7,31,0
"37712","SPB-03057","2018-07-31 22:46",243,5,"2018-07-31 22:50",232,3,3,22,46,2018,7,31,0
"37713","SPB-15999","2018-07-31 21:11",1720,13,"2018-07-31 22:50",1720,20,98,21,11,2018,7,31,1
"37714","SPB-13280","2018-07-31 22:39",377,10,"2018-07-31 22:50",838,1,10,22,39,2018,7,31,0
"37715","SPB-12802","2018-07-31 22:41",502,8,"2018-07-31 22:50",585,8,8,22,41,2018,7,31,0
"37716","SPB-13862","2018-07-31 22:39",922,4,"2018-07-31 22:50",931,10,10,22,39,2018,7,31,0
"37717","SPB-14073","2018-07-31 22:27",816,11,"2018-07-31 22:50",831,15,22,22,27,2018,7,31,0
"37718","SPB-10351","2018-07-31 22:24",816,4,"2018-07-31 22:50",831,14,26,22,24,2018,7,31,0
"37719","SPB-16599","2018-07-31 22:23",557,5,"2018-07-31 22:50",558,6,26,22,23,2018,7,31,0
"37720","SPB-15060","2018-07-31 22:36",1611,16,"2018-07-31 22:50",1454,10,13,22,36,2018,7,31,0
"37721","SPB-08853","2018-07-31 22:04",2102,1,"2018-07-31 22:50",2102,11,43,22,4,2018,7,31,1
"37722","SPB-11638","2018-07-31 21:51",378,1,"2018-07-31 22:50",378,10,58,21,51,2018,7,31,1
"37723","SPB-09797","2018-07-31 21:52",538,7,"2018-07-31 22:50",571,1,56,21,52,2018,7,31,0
"37724","SPB-18173","2018-07-31 22:30",252,3,"2018-07-31 22:50",2102,1,19,22,30,2018,7,31,0
"37725","SPB-06094","2018-07-31 21:48",421,1,"2018-07-31 22:50",421,5,61,21,48,2018,7,31,1
"37726","SPB-10484","2018-07-31 21:50",512,1,"2018-07-31 22:50",1457,10,57,21,50,2018,7,31,0
"37727","SPB-11639","2018-07-31 21:55",3519,2,"2018-07-31 22:50",538,7,54,21,55,2018,7,31,0
"37728","SPB-18052","2018-07-31 22:39",2264,4,"2018-07-31 22:50",2220,1,10,22,39,2018,7,31,0
"37729","SPB-16473","2018-07-31 21:50",378,10,"2018-07-31 22:50",378,1,59,21,50,2018,7,31,1
"37730","SPB-13171","2018-07-31 22:39",2109,4,"2018-07-31 22:50",2128,8,10,22,39,2018,7,31,0
"37731","SPB-11706","2018-07-31 21:51",1215,12,"2018-07-31 22:50",1213,1,54,21,51,2018,7,31,0
"37732","SPB-16264","2018-07-31 22:35",605,4,"2018-07-31 22:50",609,4,14,22,35,2018,7,31,0
"37733","SPB-04137","2018-07-31 22:14",113,19,"2018-07-31 22:50",914,7,35,22,14,2018,7,31,0
"37734","SPB-14883","2018-07-31 21:09",1720,17,"2018-07-31 22:50",1720,18,100,21,9,2018,7,31,1
"37735","SPB-09029","2018-07-31 22:39",2264,3,"2018-07-31 22:50",2220,5,10,22,39,2018,7,31,0
"37736","SPB-08787","2018-07-31 22:27",2038,7,"2018-07-31 22:50",2041,9,22,22,27,2018,7,31,0
"37737","SPB-07776","2018-07-31 22:40",1428,4,"2018-07-31 22:50",1606,2,9,22,40,2018,7,31,0
"37738","SPB-18367","2018-07-31 22:45",2167,4,"2018-07-31 22:50",2159,10,5,22,45,2018,7,31,0
"37739","SPB-15001","2018-07-31 22:07",132,6,"2018-07-31 22:50",223,20,42,22,7,2018,7,31,0
"37740","SPB-17253","2018-07-31 21:46",1361,2,"2018-07-31 22:50",1361,11,63,21,46,2018,7,31,1
"37741","SPB-13808","2018-07-31 22:00",553,10,"2018-07-31 22:50",553,10,50,22,0,2018,7,31,1
"37742","SPB-05449","2018-07-31 21:48",302,8,"2018-07-31 22:50",633,3,62,21,48,2018,7,31,0
"37743","SPB-13878","2018-07-31 22:09",903,10,"2018-07-31 22:50",903,10,40,22,9,2018,7,31,1
"37744","SPB-11238","2018-07-31 22:16",1407,2,"2018-07-31 22:50",1441,13,33,22,16,2018,7,31,0
"37745","SPB-14186","2018-07-31 22:24",2301,6,"2018-07-31 22:50",2220,6,25,22,24,2018,7,31,0
"37746","SPB-03178","2018-07-31 22:12",2309,6,"2018-07-31 22:50",1210,18,37,22,12,2018,7,31,0
"37747","SPB-11611","2018-07-31 22:36",207,37,"2018-07-31 22:50",259,11,14,22,36,2018,7,31,0
"37748","SPB-18373","2018-07-31 22:37",1332,10,"2018-07-31 22:50",1606,6,13,22,37,2018,7,31,0
"37749","SPB-12575","2018-07-31 22:33",3517,1,"2018-07-31 22:50",1444,1,16,22,33,2018,7,31,0
"37750","SPB-10516","2018-07-31 22:15",2309,6,"2018-07-31 22:50",1210,16,34,22,15,2018,7,31,0
"37751","SPB-02390","2018-07-31 22:13",339,5,"2018-07-31 22:50",635,3,36,22,13,2018,7,31,0
"37752","SPB-06202","2018-07-31 22:35",1928,1,"2018-07-31 22:50",734,3,15,22,35,2018,7,31,0
"37753","SPB-03448","2018-07-31 22:45",580,2,"2018-07-31 22:50",524,10,4,22,45,2018,7,31,0
"37754","SPB-17989","2018-07-31 22:40",363,8,"2018-07-31 22:51",363,2,9,22,40,2018,7,31,1
"37755","SPB-10138","2018-07-31 22:41",901,10,"2018-07-31 22:51",907,3,9,22,41,2018,7,31,0
"37756","SPB-12766","2018-07-31 22:44",816,10,"2018-07-31 22:51",805,9,5,22,44,2018,7,31,0
"37757","SPB-12592","2018-07-31 22:23",1663,12,"2018-07-31 22:51",1707,15,26,22,23,2018,7,31,0
"37758","SPB-15665","2018-07-31 22:32",144,5,"2018-07-31 22:51",120,5,18,22,32,2018,7,31,0
"37759","SPB-17932","2018-07-31 21:16",2119,1,"2018-07-31 22:51",2024,10,94,21,16,2018,7,31,0
"37760","SPB-12837","2018-07-31 22:39",1271,4,"2018-07-31 22:51",1256,1,10,22,39,2018,7,31,0
"37761","SPB-03006","2018-07-31 22:06",270,8,"2018-07-31 22:51",253,6,44,22,6,2018,7,31,0
"37762","SPB-07433","2018-07-31 21:52",1121,6,"2018-07-31 22:51",1118,3,54,21,52,2018,7,31,0
"37763","SPB-04030","2018-07-31 22:45",1634,13,"2018-07-31 22:51",1654,12,5,22,45,2018,7,31,0
"37764","SPB-04001","2018-07-31 22:32",953,8,"2018-07-31 22:51",930,6,18,22,32,2018,7,31,0
"37765","SPB-03062","2018-07-31 22:36",2219,12,"2018-07-31 22:51",2298,4,14,22,36,2018,7,31,0
"37766","SPB-09055","2018-07-31 22:36",277,7,"2018-07-31 22:51",247,8,15,22,36,2018,7,31,0
"37767","SPB-18508","2018-07-31 22:28",1535,7,"2018-07-31 22:51",1511,2,22,22,28,2018,7,31,0
"37768","SPB-00252","2018-07-31 22:35",361,9,"2018-07-31 22:51",609,6,15,22,35,2018,7,31,0
"37769","SPB-01796","2018-07-31 22:42",183,12,"2018-07-31 22:51",166,13,8,22,42,2018,7,31,0
"37770","SPB-16514","2018-07-31 22:31",800,11,"2018-07-31 22:51",119,6,19,22,31,2018,7,31,0
"37771","SPB-10538","2018-07-31 22:47",118,2,"2018-07-31 22:51",124,1,4,22,47,2018,7,31,0
"37772","SPB-05685","2018-07-31 22:36",277,9,"2018-07-31 22:51",247,5,14,22,36,2018,7,31,0
"37773","SPB-08103","2018-07-31 22:05",1035,11,"2018-07-31 22:51",1041,7,46,22,5,2018,7,31,0
"37774","SPB-13877","2018-07-31 22:32",831,2,"2018-07-31 22:51",2362,2,19,22,32,2018,7,31,0
"37775","SPB-16496","2018-07-31 22:33",272,8,"2018-07-31 22:51",227,1,18,22,33,2018,7,31,0
"37776","SPB-15748","2018-07-31 22:01",1160,14,"2018-07-31 22:51",1160,6,49,22,1,2018,7,31,1
"37777","SPB-08109","2018-07-31 21:55",1160,15,"2018-07-31 22:51",1160,7,54,21,55,2018,7,31,1
"37778","SPB-02682","2018-07-31 22:05",1035,13,"2018-07-31 22:51",1041,8,46,22,5,2018,7,31,0
"37779","SPB-07339","2018-07-31 22:44",574,11,"2018-07-31 22:51",3518,6,6,22,44,2018,7,31,0
"37780","SPB-17283","2018-07-31 22:19",128,10,"2018-07-31 22:51",184,4,31,22,19,2018,7,31,0
"37781","SPB-11097","2018-07-31 22:33",1203,14,"2018-07-31 22:51",1228,10,18,22,33,2018,7,31,0
"37782","SPB-12797","2018-07-31 22:40",509,13,"2018-07-31 22:51",511,8,11,22,40,2018,7,31,0
"37783","SPB-14078","2018-07-31 22:45",107,4,"2018-07-31 22:51",153,8,5,22,45,2018,7,31,0
"37784","SPB-12873","2018-07-31 21:53",565,8,"2018-07-31 22:51",565,11,55,21,53,2018,7,31,1
"37785","SPB-06542","2018-07-31 22:15",1026,4,"2018-07-31 22:51",1041,5,36,22,15,2018,7,31,0
"37786","SPB-16350","2018-07-31 22:01",550,10,"2018-07-31 22:51",583,19,49,22,1,2018,7,31,0
"37787","SPB-07146","2018-07-31 20:02",704,2,"2018-07-31 22:51",1974,4,169,20,2,2018,7,31,0
"37788","SPB-10746","2018-07-31 22:07",270,10,"2018-07-31 22:51",253,7,43,22,7,2018,7,31,0
"37789","SPB-07738","2018-07-31 21:57",550,5,"2018-07-31 22:51",583,16,51,21,57,2018,7,31,0
"37790","SPB-07189","2018-07-31 21:12",511,3,"2018-07-31 22:51",515,1,98,21,12,2018,7,31,0
"37791","SPB-17926","2018-07-31 22:44",1209,19,"2018-07-31 22:51",1211,5,6,22,44,2018,7,31,0
"37792","SPB-02231","2018-07-31 22:39",1338,2,"2018-07-31 22:51",1361,13,11,22,39,2018,7,31,0
"37793","SPB-07651","2018-07-31 21:59",1217,12,"2018-07-31 22:51",1286,4,50,21,59,2018,7,31,0
"37794","SPB-09267","2018-07-31 21:43",1258,5,"2018-07-31 22:51",1258,10,67,21,43,2018,7,31,1
"37795","SPB-15123","2018-07-31 22:46",635,7,"2018-07-31 22:51",651,1,5,22,46,2018,7,31,0
"37796","SPB-16483","2018-07-31 22:22",1673,8,"2018-07-31 22:51",1401,7,29,22,22,2018,7,31,0
"37797","SPB-05056","2018-07-31 21:35",176,6,"2018-07-31 22:51",175,2,76,21,35,2018,7,31,0
"37798","SPB-13007","2018-07-31 22:46",1960,1,"2018-07-31 22:52",1959,2,5,22,46,2018,7,31,0
"37799","SPB-14704","2018-07-31 22:33",2340,2,"2018-07-31 22:52",2247,8,18,22,33,2018,7,31,0
"37800","SPB-07775","2018-07-31 21:08",511,1,"2018-07-31 22:52",515,9,102,21,8,2018,7,31,0
"37801","SPB-14914","2018-07-31 21:52",2058,4,"2018-07-31 22:52",913,2,58,21,52,2018,7,31,0
"37802","SPB-15289","2018-07-31 22:13",2268,3,"2018-07-31 22:52",2298,12,38,22,13,2018,7,31,0
"37803","SPB-01840","2018-07-31 22:08",911,9,"2018-07-31 22:52",913,8,43,22,8,2018,7,31,0
"37804","SPB-15409","2018-07-31 21:55",1224,14,"2018-07-31 22:52",1288,8,56,21,55,2018,7,31,0
"37805","SPB-08093","2018-07-31 21:08",144,8,"2018-07-31 22:52",144,2,97,21,8,2018,7,31,1
"37806","SPB-06534","2018-07-31 21:04",1115,5,"2018-07-31 22:52",1115,2,107,21,4,2018,7,31,1
"37807","SPB-01832","2018-07-31 22:10",337,3,"2018-07-31 22:52",339,3,41,22,10,2018,7,31,0
"37808","SPB-09281","2018-07-31 22:26",2309,7,"2018-07-31 22:52",504,3,25,22,26,2018,7,31,0
"37809","SPB-07917","2018-07-31 22:46",631,12,"2018-07-31 22:52",3519,4,5,22,46,2018,7,31,0
"37810","SPB-17112","2018-07-31 22:49",358,12,"2018-07-31 22:52",341,9,2,22,49,2018,7,31,0
"37811","SPB-15950","2018-07-31 22:16",1256,3,"2018-07-31 22:52",1228,1,34,22,16,2018,7,31,0
"37812","SPB-13686","2018-07-31 22:49",3522,7,"2018-07-31 22:52",586,7,2,22,49,2018,7,31,0
"37813","SPB-07665","2018-07-31 22:44",358,13,"2018-07-31 22:52",334,1,6,22,44,2018,7,31,0
"37814","SPB-05365","2018-07-31 22:44",574,9,"2018-07-31 22:52",573,8,7,22,44,2018,7,31,0
"37815","SPB-05774","2018-07-31 22:45",724,4,"2018-07-31 22:52",729,8,6,22,45,2018,7,31,0
"37816","SPB-06891","2018-07-31 22:41",954,6,"2018-07-31 22:52",921,1,10,22,41,2018,7,31,0
"37817","SPB-17939","2018-07-31 22:31",913,7,"2018-07-31 22:52",913,11,20,22,31,2018,7,31,1
"37818","SPB-09444","2018-07-31 22:40",344,7,"2018-07-31 22:52",328,1,11,22,40,2018,7,31,0
"37819","SPB-02048","2018-07-31 22:16",1920,5,"2018-07-31 22:52",2139,7,35,22,16,2018,7,31,0
"37820","SPB-17331","2018-07-31 22:02",716,9,"2018-07-31 22:52",278,3,49,22,2,2018,7,31,0
"37821","SPB-14311","2018-07-31 22:46",520,5,"2018-07-31 22:52",521,7,5,22,46,2018,7,31,0
"37822","SPB-02283","2018-07-31 22:47",264,14,"2018-07-31 22:52",243,8,4,22,47,2018,7,31,0
"37823","SPB-14055","2018-07-31 21:14",2219,19,"2018-07-31 22:52",1231,3,97,21,14,2018,7,31,0
"37824","SPB-14314","2018-07-31 22:46",608,3,"2018-07-31 22:52",639,2,5,22,46,2018,7,31,0
"37825","SPB-15531","2018-07-31 21:58",1048,1,"2018-07-31 22:52",1048,5,53,21,58,2018,7,31,1
"37826","SPB-17901","2018-07-31 20:41",1121,15,"2018-07-31 22:52",164,4,130,20,41,2018,7,31,0
"37827","SPB-07033","2018-07-31 22:49",1351,8,"2018-07-31 22:52",1308,10,3,22,49,2018,7,31,0
"37828","SPB-15731","2018-07-31 22:19",1011,14,"2018-07-31 22:52",1048,10,32,22,19,2018,7,31,0
"37829","SPB-17234","2018-07-31 22:50",742,3,"2018-07-31 22:52",1119,1,2,22,50,2018,7,31,0
"37830","SPB-09233","2018-07-31 22:41",1118,10,"2018-07-31 22:52",1135,3,10,22,41,2018,7,31,0
"37831","SPB-03180","2018-07-31 22:40",1118,1,"2018-07-31 22:52",1135,9,11,22,40,2018,7,31,0
"37832","SPB-14974","2018-07-31 22:46",2128,6,"2018-07-31 22:52",2119,2,6,22,46,2018,7,31,0
"37833","SPB-10669","2018-07-31 22:38",194,10,"2018-07-31 22:52",907,4,13,22,38,2018,7,31,0
"37834","SPB-05028","2018-07-31 22:00",2387,9,"2018-07-31 22:52",2387,8,51,22,0,2018,7,31,1
"37835","SPB-08727","2018-07-31 22:40",143,3,"2018-07-31 22:52",142,1,11,22,40,2018,7,31,0
"37836","SPB-17703","2018-07-31 22:49",118,6,"2018-07-31 22:52",120,2,2,22,49,2018,7,31,0
"37837","SPB-07285","2018-07-31 21:48",2220,9,"2018-07-31 22:52",2311,7,64,21,48,2018,7,31,0
"37838","SPB-11090","2018-07-31 22:38",549,4,"2018-07-31 22:52",504,5,14,22,38,2018,7,31,0
"37839","SPB-13331","2018-07-31 22:44",245,8,"2018-07-31 22:52",263,10,8,22,44,2018,7,31,0
"37840","SPB-10945","2018-07-31 22:27",104,7,"2018-07-31 22:52",419,3,24,22,27,2018,7,31,0
"37841","SPB-00379","2018-07-31 21:59",335,9,"2018-07-31 22:52",562,10,52,21,59,2018,7,31,0
"37842","SPB-05595","2018-07-31 21:15",1233,3,"2018-07-31 22:52",1019,4,97,21,15,2018,7,31,0
"37843","SPB-12269","2018-07-31 22:25",2219,4,"2018-07-31 22:52",2230,5,27,22,25,2018,7,31,0
"37844","SPB-11651","2018-07-31 22:32",1013,1,"2018-07-31 22:52",1011,4,19,22,32,2018,7,31,0
"37845","SPB-12614","2018-07-31 22:47",1428,7,"2018-07-31 22:52",1450,5,5,22,47,2018,7,31,0
"37846","SPB-14741","2018-07-31 22:30",565,1,"2018-07-31 22:52",809,9,22,22,30,2018,7,31,0
"37847","SPB-16594","2018-07-31 22:22",383,11,"2018-07-31 22:52",1343,2,29,22,22,2018,7,31,0
"37848","SPB-10700","2018-07-31 22:48",542,6,"2018-07-31 22:52",551,10,4,22,48,2018,7,31,0
"37849","SPB-09590","2018-07-31 21:26",1269,9,"2018-07-31 22:53",2214,9,84,21,26,2018,7,31,0
"37850","SPB-06828","2018-07-31 22:47",179,6,"2018-07-31 22:53",166,2,4,22,47,2018,7,31,0
"37851","SPB-14917","2018-07-31 22:31",557,3,"2018-07-31 22:53",636,8,21,22,31,2018,7,31,0
"37852","SPB-04970","2018-07-31 22:04",2316,7,"2018-07-31 22:53",1265,5,48,22,4,2018,7,31,0
"37853","SPB-05683","2018-07-31 22:18",1326,7,"2018-07-31 22:53",1440,10,33,22,18,2018,7,31,0
"37854","SPB-16984","2018-07-31 22:30",502,1,"2018-07-31 22:53",537,10,22,22,30,2018,7,31,0
"37855","SPB-04806","2018-07-31 22:37",2301,8,"2018-07-31 22:53",2362,5,15,22,37,2018,7,31,0
"37856","SPB-06177","2018-07-31 22:42",144,4,"2018-07-31 22:53",150,5,10,22,42,2018,7,31,0
"37857","SPB-11476","2018-07-31 22:07",1124,3,"2018-07-31 22:53",1124,10,45,22,7,2018,7,31,1
"37858","SPB-14300","2018-07-31 22:21",2219,6,"2018-07-31 22:53",2230,8,31,22,21,2018,7,31,0
"37859","SPB-08696","2018-07-31 22:16",156,10,"2018-07-31 22:53",180,6,36,22,16,2018,7,31,0
"37860","SPB-16395","2018-07-31 22:17",342,10,"2018-07-31 22:53",1361,6,35,22,17,2018,7,31,0
"37861","SPB-17127","2018-07-31 22:40",1966,2,"2018-07-31 22:53",1908,4,12,22,40,2018,7,31,0
"37862","SPB-18309","2018-07-31 21:57",1539,1,"2018-07-31 22:53",1539,1,55,21,57,2018,7,31,1
"37863","SPB-16072","2018-07-31 21:15",1233,5,"2018-07-31 22:53",1019,7,97,21,15,2018,7,31,0
"37864","SPB-06728","2018-07-31 22:42",640,3,"2018-07-31 22:53",630,4,9,22,42,2018,7,31,0
"37865","SPB-06628","2018-07-31 22:33",345,3,"2018-07-31 22:53",309,8,19,22,33,2018,7,31,0
"37866","SPB-11110","2018-07-31 21:54",2174,10,"2018-07-31 22:53",2137,6,59,21,54,2018,7,31,0
"37867","SPB-11862","2018-07-31 22:21",105,5,"2018-07-31 22:53",101,2,31,22,21,2018,7,31,0
"37868","SPB-12824","2018-07-31 22:21",1118,7,"2018-07-31 22:53",272,8,31,22,21,2018,7,31,0
"37869","SPB-05597","2018-07-31 22:48",1271,6,"2018-07-31 22:53",1282,5,4,22,48,2018,7,31,0
"37870","SPB-07855","2018-07-31 22:50",257,1,"2018-07-31 22:53",257,1,3,22,50,2018,7,31,1
"37871","SPB-00013","2018-07-31 22:09",2247,8,"2018-07-31 22:53",2247,7,43,22,9,2018,7,31,1
"37872","SPB-15024","2018-07-31 22:47",252,4,"2018-07-31 22:53",2016,10,5,22,47,2018,7,31,0
"37873","SPB-14455","2018-07-31 22:40",551,1,"2018-07-31 22:53",576,2,12,22,40,2018,7,31,0
"37874","SPB-15023","2018-07-31 22:29",351,8,"2018-07-31 22:53",173,7,23,22,29,2018,7,31,0
